previous_finger, present_finger, note_increment, thumb_flex
1, 3, 3, 122, 122, 122, 119, 119, 117, 117, 114, 114, 114, 114, 112, 112
3, 2, -1, 112, 112, 112, 112, 112, 112, 109, 107, 102, 99, 94, 91, 91
2, 2, -1, 107, 104, 104, 99, 99, 96, 96, 94, 94, 91, 91, 91, 91
2, 1, -1, 89, 91, 94, 94, 91, 91, 94, 94, 96, 96, 96, 94, 99
1, 0, -1, 102, 102, 102, 99, 96, 91, 89, 86, 86, 84, 84, 84, 84
0, 2, 2, 160, 168, 175, 186, 188, 191, 191, 191, 183, 170, 158, 150, 145
2, 3, 1, 119, 117, 112, 112, 112, 109, 109, 112, 119, 119, 117, 117, 107
3, 4, 1, 91, 91, 91, 89, 86, 86, 84, 84, 81, 81, 76, 76, 73
4, 3, -1, 109, 114, 122, 124, 124, 124, 124, 122, 122, 119, 119, 117, 117
3, 2, -1, 127, 127, 124, 124, 124, 122, 122, 117, 114, 104, 102, 96, 96
2, 1, -1, 122, 122, 122, 122, 122, 124, 124, 124, 122, 119, 119, 117, 119
1, 0, 3, 127, 127, 124, 124, 122, 122, 122, 119, 119, 117, 117, 117, 117
0, 0, -1, 122, 122, 119, 119, 117, 117, 114, 112, 112, 109, 104, 104, 102
0, 0, -1, 119, 117, 117, 114, 112, 112, 109, 104, 104, 102, 102, 102, 102
0, 0, 1, 145, 142, 142, 142, 142, 142, 142, 140, 137, 137, 137, 137, 137
0, 0, -3, 142, 142, 142, 142, 142, 142, 140, 137, 137, 137, 137, 137, 137
0, 4, 4, 163, 160, 160, 160, 160, 160, 158, 158, 155, 153, 150, 147, 145
4, 3, -1, 168, 165, 160, 158, 150, 147, 140, 135, 130, 124, 122, 117, 119
3, 2, -1, 130, 127, 127, 122, 119, 117, 114, 114, 112, 112, 109, 114, 112
2, 1, -1, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 102, 107, 104
1, 0, -1, 114, 114, 114, 117, 117, 114, 112, 109, 107, 104, 102, 102, 102
0, 4, 4, 188, 191, 196, 201, 204, 198, 193, 186, 178, 163, 150, 142, 132
4, 3, -1, 114, 114, 112, 112, 112, 112, 114, 117, 119, 124, 127, 130, 130
3, 2, -1, 132, 130, 127, 124, 122, 119, 119, 119, 117, 114, 117, 112, 112
2, 1, -1, 102, 99, 99, 96, 94, 91, 89, 89, 91, 94, 91, 91, 94
1, 2, -1, 112, 114, 114, 117, 117, 117, 117, 109, 107, 104, 104, 104, 109
2, 2, 2, 155, 168, 181, 191, 193, 193, 198, 196, 191, 178, 165, 158, 153
2, 3, 1, 135, 135, 137, 140, 142, 145, 142, 140, 135, 135, 132, 132, 130
3, 4, 1, 107, 104, 102, 99, 99, 99, 99, 96, 94, 91, 89, 86, 91
4, 3, -1, 84, 81, 84, 81, 84, 81, 81, 81, 81, 79, 79, 84, 79
3, 2, -1, 137, 132, 130, 124, 124, 117, 112, 102, 96, 94, 91, 86, 89
2, 1, -1, 124, 124, 124, 124, 124, 124, 122, 122, 122, 114, 114, 112, 117
1, 4, 3, 147, 147, 147, 147, 145, 142, 145, 142, 142, 142, 142, 140, 142
4, 0, -4, 147, 147, 147, 147, 147, 150, 150, 150, 150, 150, 145, 142, 137
