time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.550769, 11009, 48717, 23896, 0, 0, 12573, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.551227, 10973, 48898, 23820, 0, 0, 11617, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.551648, 10961, 48990, 23796, 0, 0, 10372, 117, 152, 154, 102, 116, 0, 0, 0, 0, 0
1.552083, 10951, 49084, 23777, 0, 0, 9705, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.552516, 10937, 49274, 23744, 0, 0, 9860, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.552974, 10932, 49371, 23733, 0, 0, 9304, 117, 152, 157, 102, 116, 0, 0, 0, 0, 0
1.553463, 10928, 49471, 23724, 0, 0, 8771, 117, 149, 157, 102, 116, 0, 0, 0, 0, 0
1.553926, 10925, 49569, 23718, 0, 0, 8215, 117, 149, 157, 102, 116, 0, 0, 0, 0, 0
1.554388, 10920, 49769, 23712, 0, 0, 7392, 117, 149, 157, 102, 116, 0, 0, 0, 0, 0
1.554810, 10919, 49873, 23714, 0, 0, 6659, 117, 147, 157, 102, 116, 0, 0, 0, 0, 0
1.555307, 10919, 49977, 23720, 0, 0, 5625, 117, 147, 157, 102, 116, 0, 0, 0, 0, 0
1.555738, 10921, 50180, 23733, 0, 0, 5458, 117, 147, 157, 102, 114, 0, 0, 0, 0, 0
1.556207, 10925, 50281, 23743, 0, 0, 5147, 117, 147, 157, 102, 116, 0, 0, 0, 0, 0
1.556656, 10928, 50384, 23753, 0, 0, 5135, 117, 144, 157, 102, 114, 0, 0, 0, 0, 0
1.557145, 10931, 50582, 23761, 0, 0, 5936, 117, 144, 157, 102, 114, 0, 0, 0, 0, 0
1.557560, 10931, 50678, 23760, 0, 0, 6036, 117, 144, 157, 102, 114, 0, 0, 0, 0, 0
1.558082, 10932, 50774, 23758, 0, 0, 6414, 117, 144, 157, 102, 114, 0, 0, 0, 0, 0
1.558600, 10932, 50873, 23755, 0, 0, 6570, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.559107, 10927, 51067, 23740, 0, 0, 6859, 117, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.559545, 10924, 51162, 23730, 0, 0, 7103, 117, 144, 160, 102, 114, 0, 0, 0, 0, 0
1.559981, 10919, 51258, 23716, 0, 0, 7303, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.560427, 10909, 51449, 23686, 0, 0, 7270, 117, 144, 157, 102, 114, 0, 0, 0, 0, 0
1.560914, 10904, 51542, 23672, 0, 0, 7070, 117, 144, 160, 102, 114, 0, 0, 0, 0, 0
1.561359, 10900, 51632, 23658, 0, 0, 7025, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.561780, 10894, 51809, 23632, 0, 0, 6636, 117, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.562266, 10891, 51895, 23620, 0, 0, 6458, 117, 144, 160, 102, 114, 0, 0, 0, 0, 0
1.562804, 10889, 51979, 23610, 0, 0, 5991, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.563264, 10890, 52061, 23603, 0, 0, 5302, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.563751, 10896, 52217, 23597, 0, 0, 4935, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.564192, 10902, 52293, 23595, 0, 0, 4802, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.564632, 10911, 52365, 23596, 0, 0, 4591, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.565086, 10935, 52502, 23605, 0, 0, 4124, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.565626, 10951, 52571, 23612, 0, 0, 4179, 117, 144, 160, 104, 116, 0, 0, 0, 0, 0
1.566022, 10970, 52640, 23624, 211, 0, 3524, 119, 147, 162, 106, 116, 0, 0, 0, 0, 0
1.566555, 11016, 52776, 23668, 644, 0, 11, 122, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.566954, 11056, 52823, 23742, 1711, 0, 0, 122, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.567454, 11088, 52883, 23773, 1500, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.567866, 11120, 52951, 23792, 1611, 0, 3146, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.568351, 11194, 53090, 23858, 2012, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.568783, 11232, 53153, 23907, 1845, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.569233, 11272, 53215, 23959, 1989, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.569672, 11358, 53338, 24060, 2479, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.570603, 11449, 53461, 24163, 2857, 0, 0, 119, 152, 162, 106, 116, 0, 0, 0, 0, 0
1.571064, 11541, 53574, 24266, 2979, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.571531, 11586, 53629, 24316, 2968, 0, 0, 122, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.571978, 11630, 53684, 24362, 2890, 0, 0, 119, 149, 162, 106, 116, 0, 0, 0, 0, 0
1.572910, 11752, 53867, 24477, 1945, 0, 0, 117, 144, 160, 104, 114, 0, 0, 0, 0, 0
1.573422, 11788, 53936, 24507, 1445, 0, 0, 117, 147, 157, 104, 114, 0, 0, 0, 0, 0
1.573892, 11821, 54011, 24532, 889, 0, 311, 117, 144, 157, 104, 114, 0, 0, 0, 0, 0
1.574392, 11879, 54174, 24572, 0, 0, 1267, 117, 147, 157, 104, 114, 0, 0, 0, 0, 0
1.574819, 11905, 54261, 24587, 0, 0, 1745, 117, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.575315, 11930, 54347, 24599, 0, 0, 2134, 117, 144, 157, 102, 116, 0, 0, 0, 0, 0
1.575751, 11977, 54524, 24618, 0, 0, 2401, 117, 147, 157, 104, 116, 0, 0, 0, 0, 0
1.576304, 11998, 54610, 24626, 0, 0, 2412, 117, 144, 160, 104, 116, 0, 0, 0, 0, 0
1.576718, 12020, 54695, 24634, 0, 0, 2001, 117, 144, 157, 104, 116, 0, 0, 0, 0, 0
1.577137, 12041, 54777, 24645, 0, 0, 1489, 117, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.577573, 12086, 54934, 24673, 0, 0, 166, 117, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.578057, 12110, 55006, 24693, 0, 0, 0, 117, 144, 157, 104, 119, 0, 0, 0, 0, 0
1.578493, 12135, 55077, 24716, 0, 0, 0, 117, 144, 157, 104, 121, 0, 0, 0, 0, 0
1.578913, 12187, 55209, 24772, 322, 0, 0, 117, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.579416, 12216, 55272, 24805, 433, 0, 0, 117, 144, 157, 104, 121, 0, 0, 0, 0, 0
1.579842, 12245, 55336, 24841, 533, 0, 0, 117, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.580854, 12334, 55531, 24959, 444, 0, 0, 117, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.581349, 12365, 55599, 25001, 333, 0, 0, 119, 144, 157, 104, 123, 0, 0, 0, 0, 0
1.581825, 12396, 55669, 25044, 311, 0, 0, 117, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.582289, 12460, 55814, 25133, 355, 0, 0, 119, 144, 157, 102, 123, 0, 0, 0, 0, 0
