time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.524316, 7024, 53667, 19988, 0, 0, 3435, 109, 105, 151, 109, 164, 0, 0, 0, 0, 0
1.524796, 7019, 53732, 20006, 0, 0, 3557, 109, 105, 151, 109, 164, 0, 0, 0, 0, 0
1.525202, 7009, 53880, 20048, 0, 0, 3457, 109, 105, 151, 109, 162, 0, 0, 0, 0, 0
1.525677, 7004, 53959, 20073, 0, 0, 3323, 109, 105, 154, 109, 164, 0, 0, 0, 0, 0
1.526082, 7001, 54037, 20099, 0, 0, 2901, 109, 105, 154, 109, 162, 0, 0, 0, 0, 0
1.526512, 7001, 54188, 20154, 0, 0, 2523, 109, 105, 157, 109, 162, 0, 0, 0, 0, 0
1.526942, 7003, 54260, 20182, 0, 0, 2434, 109, 105, 157, 109, 162, 0, 0, 0, 0, 0
1.528318, 7023, 54520, 20278, 0, 0, 3546, 109, 105, 157, 109, 162, 0, 0, 0, 0, 0
1.528791, 7033, 54574, 20294, 0, 0, 4468, 109, 105, 160, 111, 159, 0, 0, 0, 0, 0
1.529739, 7045, 54623, 20309, 0, 0, 5102, 109, 105, 160, 111, 159, 0, 0, 0, 0, 0
1.530176, 7079, 54704, 20332, 1311, 0, 6236, 109, 105, 160, 111, 159, 0, 0, 0, 0, 0
1.530604, 7100, 54736, 20340, 1923, 0, 6836, 109, 105, 160, 111, 159, 0, 0, 0, 0, 0
1.531031, 7124, 54765, 20349, 2490, 0, 6936, 109, 105, 160, 111, 159, 0, 0, 0, 0, 0
1.532035, 7210, 54860, 20398, 2857, 0, 4602, 109, 105, 160, 111, 157, 0, 0, 0, 0, 0
1.532465, 7244, 54896, 20430, 2868, 0, 2834, 112, 105, 160, 111, 157, 0, 0, 0, 0, 0
1.532906, 7284, 54932, 20472, 3057, 0, 1022, 109, 105, 160, 111, 157, 0, 0, 0, 0, 0
1.533318, 7378, 55001, 20578, 3535, 0, 0, 109, 105, 160, 114, 157, 0, 0, 0, 0, 0
1.533751, 7431, 55038, 20645, 3813, 0, 0, 109, 105, 162, 111, 157, 0, 0, 0, 0, 0
1.534176, 7491, 55072, 20717, 4324, 0, 0, 109, 105, 162, 114, 157, 0, 0, 0, 0, 0
1.534687, 7625, 55134, 20873, 5324, 0, 0, 109, 105, 165, 114, 157, 0, 0, 0, 0, 0
